School,FullAddress,Latitude,Longitude
"Loreto Secondary School, Brick Lane, Balbriggan","Brick Lane, Tankardstown, Balbriggan, Co. Dublin, Ireland",53.6125785,-6.1858034
"St Marys Secondary School, Baldoyle, D13 W208","13 Main St, Baldoyle, Dublin, Ireland",53.3969916,-6.126854
"Blackrock College, Blackrock College, Co Dublin","Rock Rd, Williamstown, Dublin, Ireland",53.3032244,-6.191163
"Willow Park School, Rock Road, Blackrock","Rock Rd, Williamstown, Blackrock, Co. Dublin, Ireland",53.3060293,-6.1953313
"Coláiste Eoin, Baile an Bhóthair, Bóthair Stigh Lorgan","Stillorgan Rd, Booterstown, Blackrock, Co. Dublin, Ireland",53.3025696,-6.2049226
"Coláiste Íosagáin, Bóthar Stigh Lorgan, Baile an Bhóthair","Stillorgan Rd, Booterstown, Co. Dublin, Ireland",53.3020994,-6.2063058
"Oatlands College, Mount Merrion, Co Dublin","Mount Merrion, Dublin, Ireland",53.2926895,-6.2026421
"Dominican College, Dominican College Sion Hill, Cross Avenue","Cross Ave, Blackrock, Dublin, A94 TP97, Ireland",53.3013306,-6.1892508
"Rockford Manor Secondary School, Stradbrook Rd, Blackrock","Rockford Manor secondary school, Stradbrook Rd, Blackrock, Dublin, Ireland",53.287178,-6.162801
"Rathdown School, Upper Glenageary Road, Glenageary","Glenageary Rd Upper, Glenageary, Dublin, A96 H5N3, Ireland",53.2773709,-6.1305882
"Clonkeen College, Clonkeen Road, Blackrock","Clonkeen Rd, Deansgrange, Blackrock, Co. Dublin, Ireland",53.2698715,-6.1571744
"Castleknock College, College Rd, Castleknock","College Rd, Castleknock, Dublin, Co. Dublin, D15 PD95, Ireland",53.3682815,-6.3683856
"Mount Sackville Secondary School, Tower Road, Chapelizod,","Sisters of St. Joseph of Cluny, Chapelizod, Castleknock, Dublin 20, Co. Dublin, Ireland",53.359926,-6.358112
"Moyle Park College, Clondalkin, Dublin 22","Convent Rd, Clondalkin, Dublin 22, Ireland",53.3202794,-6.3973506
"Coláiste Bríde, New Road, Clondalkin","22 New Rd, Bushelloaf, Clondalkin, Co. Dublin, Ireland",53.3204526,-6.3931241
"Loreto Abbey Secondary School, Dalkey, Co Dublin","Loreto Ave, Harbour Rd, Dalkey, Co. Dublin, A96 YC81, Ireland",53.2795181,-6.0996002
"Mount Anville Secondary School, Mount Anville Road, Dublin 14","14 Mount Anville Rd, Mountanville, Dublin, Ireland",53.2930822,-6.2231361
"Christian Brothers College, Monkstown Park, Dun Laoghaire","Mounttown Road Upper, Dún Laoghaire, Dublin, Ireland",53.2899387,-6.1482453
"Loreto College Foxrock, Springfield Park, Foxrock","Springfield Park, Deansgrange, Dublin 18, D18 FT21, Ireland",53.2724078,-6.1753241
"Holy Child Secondary School, Military Road, Killiney","Military Rd, Killiney, Co. Dublin, Ireland",53.2531446,-6.114055
"St Joseph Of Cluny Secondary School, Ballinclea Road, Killiney","Avondale Rd, Ballinclea, Killiney, Co. Dublin, Ireland",53.2708551,-6.1240119
"St Benildus College, Upper Kilmacud Rd, Stillorgan","Kilmacud Rd Upper, Stillorgan, Dublin, Ireland",53.2846602,-6.2213697
"St Laurence College, Loughlinstown, Dublin 18","Wyattville Rd, Glenageary, Loughlinstown, Co. Dublin, Ireland",53.2510054,-6.1383621
"St Josephs College, Lucan, Co Dublin","Lucan Rd, Esker North, Lucan, Co. Dublin, Ireland",53.3579268,-6.4409843
"Coláiste Phádraig CBS, Roselawn, Lucan","Roselawn, Ballydowd, Lucan, Co. Dublin, Ireland",53.3568794,-6.432607
"The Kings Hospital, Palmerstown, Dublin 20","Old Lucan Road, Brooklawn, Palmerstown, Co. Dublin, D20 V256, Ireland",53.3588868,-6.387131
"St Pauls College, Sybil Hill, Raheny","Sybil Hill Ave, Clontarf, Dublin 5, D05 W314, Ireland",53.3730167,-6.1934137
"Árdscoil La Salle, Raheny Road, Raheny","Raheny Rd, Donaghmede, Raheny, Co. Dublin, D05 Y132, Ireland",53.388932,-6.169582
"Manor House School, Watermill Road, Raheny","Watermill Rd, Raheny - St. Assam, Dublin, Ireland",53.3785542,-6.1729941
"De La Salle College, Upper Churchtown Road, Churchtown","Churchtown Rd Upper, Churchtown Upper, Dublin, Ireland",53.2966942,-6.2642198
"St Columba's College, Whitechurch, Dublin 16","Kilmashogue Ln, Whitechurch, Dublin 16, D16 CH92, Ireland",53.2665156,-6.2688106
"Rockbrook Park School, Edmondstown Road, Rathfarnham","16 Edmondstown Rd, Rathfarnham, Dublin 16, Ireland",53.262671,-6.300305
"Loreto High School, Beaufort, Grange Rd","Grange Rd, Rathfarnham, Dublin, Ireland",53.2921079,-6.2832087
"Sancta Maria College, Ballyroan Crescent, Rathfarnham","Sancta Maria College, Ballyroan Cres, Templeogue, Dublin 16, Ireland",53.2848024,-6.3028515
"Coláiste Éanna, Hillside Park, Ballyroan Road","Hillside Park, Ballyroan Road, Ballyroan, Rathfarnham, Dublin 16, D16 E248, Ireland",53.2859957,-6.2962697
"St Joseph's Secondary School, Convent Lane, Rush","Convent Ln, Rush, Co. Dublin, Ireland",53.5201959,-6.0910681
"St Raphaela's Secondary School, St. Raphaela's Road, Stillorgan","St Raphaela's Rd, Kilmacud, Dublin, Ireland",53.2819004,-6.2092985
"St. Fintan's High School, Dublin Road, Sutton","13 Dublin Rd, Burrow, Sutton, Co. Dublin, D13 HN59, Ireland",53.3892178,-6.1179363
"Santa Sabina Dominican College, Greenfield Road, Sutton","Santa Sabina, Greenfield Rd, Howth Demesne, Dublin, Ireland",53.3874264,-6.1004037
"Sutton Park School, St Fintans Road, Sutton","St Fintan's Road, Sutton, Dublin 13, D13 PY92, Ireland",53.3766884,-6.0931013
"Coláiste Choilm, Dublin Road, Swords","Dublin Rd Dublin Rd, Miltonsfields, Swords, Co. Dublin, K67 CX99, Ireland",53.4525311,-6.2249102
"St Josephs C.B.S., Merville Ave, Fairview","Merville Ave, Fairview, Dublin 3, D03 H524, Ireland",53.363939,-6.233694
"St Vincents C.B.S. Glasnevin, Finglas Road, Glasnevin","Finglas Rd, Glasnevin, Dublin 11, D11 PA00, Ireland",53.3682916,-6.2749443
"C.B.S. James Street, James's Street, Dublin 8","8 Basin View, Saint Catherine's, Dublin 8, D08 H2H9, Ireland",53.340441,-6.2893134
"Árdscoil Rís, Griffith Avenue, Marino","Griffith Ave, Grace Park, Dublin 09, Ireland",53.3692639,-6.228192
"St Pauls C.B.S., Christian Brothers, Nth Brunswick Street","Saint Paul's Christian Brother's School Secondary School, Brunswick St N, Smithfield, Dublin 7, Ireland",53.3505534,-6.2758168
"O'Connell School, North Richmond Street, Dublin 1","13 Richmond St N, Drumcondra, Dublin, D01 V1K2, Ireland",53.3584422,-6.2502078
"Coláiste Mhuire, Bothar Rath Tó, Cabrach","7 Ratoath Rd, Cabra West, Dublin, D07 CY97, Ireland",53.3621764,-6.2979091
"Christian Brothers, Synge St., Synge Street CBS Secondary School, Synge Street","Synge St, Saint Kevin's, Dublin, Ireland",53.3336353,-6.2675154
"St. David's C.B.S., Artane, Dublin 5","St David's, Beaumont, Dublin 5, D05 Y0X3, Ireland",53.3814136,-6.2170366
"Meanscoil Iognáid Rís, Long Mile Road, Walkinstown","Long Mile Rd, Walkinstown, Dublin 12, Ireland",53.3243324,-6.3309735
"St. Aidan's C.B.S., Collins Avenue Ext, Whitehall","Collins Ave, Whitehall, Dublin, Ireland",53.3846085,-6.2517664
"C.B.S. Westland Row, Westland Row, Dublin 2","South Cumberland St, Dublin 2, Ireland",53.342825,-6.248949
"St Declan's College, Nephin Road, Cabra","Nephin Rd, Cabra West, Dublin 7, Ireland",53.3665733,-6.3031375
"Marian College, Ballsbridge, Dublin 4","4 Lansdowne Rd, Dublin Southside, Co. Dublin, Ireland",53.3330343,-6.2270398
"St Johns College De La Salle, Le Fanu Rd, Ballyfermot","10 Le Fanu Rd, Drumfinn, Dublin, Ireland",53.3446958,-6.3542329
"Beneavin De La Salle College, Beneavin Road, Finglas","11 Beneavin Rd, Finglas East, Dublin, Co. Dublin, 11, Ireland",53.3894011,-6.286723
"Belvedere College S.J, 6 Great Denmark Street, Dublin 1","6 Great Denmark Street, Rotunda, Dublin 1, Ireland",53.355811,-6.262495
"Gonzaga College, Sandford Road, Ranelagh","Gonzaga College SJ, Sandford Road, (via Sandford Close or Park Lane), Ranelagh, Dublin, D06 KF95, Ireland",53.3169236,-6.2492744
"Catholic University School, 89 Lower Leeson Street, Dublin 2","89 Leeson Street Lower, Saint Peter's, Dublin 2, D02 KC81, Ireland",53.3352708,-6.2558832
"Chanel College, Coolock Village, Malahide Road","Coolock Village, Malahide Rd, Kilmore, Dublin, D05 EY86, Ireland",53.387844,-6.204044
"St Marys College, 73-79 Lower Rathmines Road, Dublin 6","73-79 Rathmines Rd Lower, Rathmines, Dublin 6, D06 CH79, Ireland",53.3274498,-6.2672497
"St Michaels College, Ailesbury Road, Dublin 4","Ailesbury Rd, Dublin 4, D04 A373, Ireland",53.3200019,-6.2167167
"Templeogue College, Templeville Road, Dublin 6W","Templeville Rd, Dublin, Ireland",53.3041375,-6.3119162
"Terenure College, Templeogue Road, Terenure","Templeogue Rd, Terenure, Dublin, D6W DK72, Ireland",53.3038,-6.2942162
"St Kevins College, Ballygall Rd East, Finglas","Ballygall Rd E, Ballygall, Dublin 11, Ireland",53.3853781,-6.2778091
"St Conleths College, 28 Clyde Road, Ballsbridge","28 Clyde Rd, Dublin, D04 FT98, Ireland",53.3279611,-6.2403492
"St Kilian's Deutsche Schule, Roebuck Road, Clonskeagh","14 Roebuck Rd, Roebuck, Dublin, D14 P7F2, Ireland",53.3037622,-6.2295964
"Sandford Park School Ltd, Sandford Road, Ranelagh","Ranelagh, Dublin 6, Ireland",53.3228313,-6.2497797
"St Andrews College, Booterstown Ave, Blackrock","55 Booterstown Ave, Williamstown, Dublin, A94 P2N7, Ireland",53.306436,-6.1976358
"St Patricks Cathedral Grammar School, St Patricks Close, Dublin 8","St Patrick's Close, Dublin, Ireland",53.3390348,-6.2715525
"The High School, Danum, Zion Road","Danum, Zion Rd, Rathgar, Dublin 6, D06 YR68, Ireland",53.3059009,-6.2729587
"Dominican College, 204, Griffith Ave, Drumcondra","204 Griffith Ave, Drumcondra, Dublin 9, Ireland",53.3743641,-6.249518
"Scoil Chaitriona, Bóthar Mobhí, Glasnaíon","St Mobhi Rd, Glasnevin, Drumcondra, Dublin 9, D09 TW99, Ireland",53.3745441,-6.2623067
"Muckross Park College, Donnybrook, Dublin 4","Marlborough Road, Donnybrook, Dublin 4, Ireland",53.321763,-6.2424904
"Saint Dominic's Secondary School, Ballyfermot, Dublin 10","10 Kylemore Rd, Chapelizod, Ballyfermot, Co. Dublin, Ireland",53.3445522,-6.3472355
"St Dominics College, Cabra, Dublin 7","Ratoath Rd, Ashtown, Dublin 7, D07 NX47, Ireland",53.3714993,-6.3075605
"Caritas College, Drumfinn Road, Ballyfermot","10 Drumfinn Rd, Drumfinn, Dublin 10, Ireland",53.348866,-6.358627
"St Michaels Secondary School, Wellmount Road, Finglas","Wellmount Rd, Finglas West, Dublin, D11 K2C3, Ireland",53.3868506,-6.3014674
"Holy Faith Secondary School, 1 Belgrove Road, Clontarf","178-180 Clontarf Rd, Clontarf, Dublin, D03 VP04, Ireland",53.360006,-6.1978615
"St Mary's Secondary School, St. Mary's Secondary School, Holy Faith Convent","75 Frederick St, Port of Spain, Trinidad and Tobago",10.6588353,-61.5104862
"St Marys Secondary School, Brookwood Meadow, Killester","Brookwood Meadow, Clontarf West, Dublin 5, Co. Dublin, D05 K588, Ireland",53.3790414,-6.2016948
"Presentation College, Presentation Secondary School, Clarence Mangan Road","Clarence Mangan Rd, Warrenmount, Dublin 8, D08 W0X7, Ireland",53.3359772,-6.2778127
"Loreto College, Crumlin Road, Dublin 12","12 Crumlin Rd, Crumlin, Dublin 12, Ireland",53.329421,-6.297683
"Loreto College, Swords, Rivervalley","River Valley, Swords, Co. Dublin, Ireland",53.4543605,-6.2450791
"Loreto College, 53 St Stephens Green, Dublin 2","53 St Stephen's Green, Saint Peter's, Dublin 2, D02 XE79, Ireland",53.3368283,-6.2563519
"Maryfield College, Glandore Road, Drumcondra","Sion Hill Rd, Grace Park, Dublin, Ireland",53.3760038,-6.235165
"Rosary College, Armagh Road, Crumlin","Armagh Rd, Crumlin, Dublin, D12 V6RK, Ireland",53.3187376,-6.3074433
"St Josephs Secondary School, Stanhope Street, off Manor Street","7 Stanhope St, Stoneybatter, Dublin 7, Ireland",53.3526,-6.2819048
"Assumption Secondary School, Walkinstown, Dublin 12","62 Walkinstown Rd, Walkinstown, Dublin 12, D12 P3F6, Ireland",53.3225312,-6.3319853
"Mount Carmel Secondary School, King's Inns Street, Dublin 1","King's Inns St, Rotunda, Dublin 1, D01 W657, Ireland",53.3520287,-6.2687145
"Our Ladys School, Templeogue Road, Terenure","Templeogue Rd, Templeogue Village, Ballyboden, Co. Dublin, D6W, Ireland",53.3004921,-6.2961531
"Our Lady Of Mercy College, Beaumont, Dublin 9","Beaumont Rd, Beaumont, Dublin 9, Ireland",53.3856792,-6.2304959
"Mercy College Coolock, St Brendan's Drive, Malahide Road","St Brendan's Dr, Donaghmede, Dublin, Ireland",53.3862514,-6.1996219
"Mercy Secondary School, Thomas Davis Street West, Inchicore","Thomas Davis St W, Inchicore, Dublin, Ireland",53.3373353,-6.3218796
"St Louis High School, Charleville Road, Rathmines","6 Charleville Rd, Rathmines, Dublin, Ireland",53.3215157,-6.2705757
"Our Lady's Grove Secondary School, Our Lady's Grove, Goatstown Road","Goatstown Rd, Friarland, Dublin 14, D14 AK75, Ireland",53.3007165,-6.2350684
"The Teresian School, 12 Stillorgan Road, Donnybrook","12 Stillorgan Rd, Dublin 4, D04 E9X5, Ireland",53.3149227,-6.2279599
"St Pauls Secondary School, Greenhills, Dublin 12","Limekiln Ln, Greenhills, Dublin, D12 E544, Ireland",53.3089898,-6.3304914
"Alexandra College, Milltown, Dublin 6","Milltown Rd, Rathmines, Milltown, Co. Dublin, Ireland",53.3109345,-6.2483265
"Rosemont School, Enniskerry Road, Sandyford","Enniskerry Rd, Sandyford, Dublin, Ireland",53.2610648,-6.2287431
"Our Lady Of Mercy Secondary School, Mourne Road, Drimnagh","12 Mourne Rd, Drimnagh, Dublin, Ireland",53.3307204,-6.3195953
"Wesley College, Ballinteer, Dublin 16","36 R826, Sandyford, Dublin, Ireland",53.2785599,-6.2420009
"Stratford College, 1 Zion Road, Rathgar","1 Zion Rd, Rathfarnham, Dublin 6, D06 T9V3, Ireland",53.3097011,-6.2743134
"St Clare's College, Ballyjamesduff, Co. Cavan","Virginia Rd, Kilmore, Ballyjamesduff, Co. Cavan, Ireland",53.8653275,-7.197611
"St Patrick's College, Cullies, Cavan","Cullies, Co. Cavan, Ireland",54.0097605,-7.3516469
"Loreto College, Cavan, Co. Cavan","Loreto College, Drumlark, Cavan, H12 WV60, Ireland",54.0127666,-7.3737017
"Royal School Cavan, College Street, Cavan","College St, Tullymongan Upper, Cavan, Ireland",53.9844935,-7.3617566
"St Mary's Academy CBS, Railway Rd, Carlow","Railway Rd, Rathnapish, Carlow, Ireland",52.8411987,-6.9234051
"St Mary's Knockbeg College, Knockbeg, Co. Carlow","Knockbeg, Carlow, Ireland",52.867315,-6.9377338
"St. Leo's College, Dublin Road, Carlow","Old Dublin Rd, Graigue, Carlow, R93 R5X5, Ireland",52.839996,-6.9274908
"Presentation College, Askea, Carlow","Askea, Carlow, R93 F298, Ireland",52.8370177,-6.9086865
"Presentation / De La Salle College, Royal Oak Road, Muine Bheag","Presentation De La Salle College, Royal Oak Rd, Muine Bheag, Co. Carlow, Ireland",52.7009046,-6.9701113
"St. Joseph's Secondary School, Doon Road, Ballybunion","R551, Doon West, Co. Kerry, Ireland",52.5172998,-9.6738562
"Meanscoil Phadraig Naofa, College Road, Castleisland","College Rd, Knockananlig, Castleisland, Co. Kerry, Ireland",52.2345409,-9.4578999
"Mean Scoil Naomh Ioseph, Presentation Secondary School, Castleisland","Church St, Chapel Quarter, Castleisland, Co. Kerry, Ireland",52.2302027,-9.4624887
"Coláiste Íde, Baile an Ghóilín, Daingean Uí Chúis","Coláiste Íde, Burnham West, Dingle, Co. Kerry, Ireland",52.1271115,-10.3052475
"St. Brendan's College, Cill Airne, Co Chiarraí","New Rd, Inch, Killarney, Co. Kerry, Ireland",52.0610117,-9.5169263
"St. Brigid's Secondary School, New Street, Killarney","New St, Monearmore, Killarney, Co. Kerry, Ireland",52.0585011,-9.515911
"The Intermediate School, Laharn, Killorglin","Killorglin Intermediate School, Iveragh Rd, Castleconway, Killorglin, Co. Kerry, Ireland",52.1071452,-9.7953003
"St. Michael's College, Listowel, Co. Kerry","St. Michael's College, Listowel, Co. Kerry, N69, Ballygowloge, Co. Kerry, Ireland",52.4475421,-9.4760996
"Presentation Secondary School, Listowel, Co Kerry","106 Feale Dr, Listowel, Co. Kerry, V31 AH76, Ireland",52.448081,-9.4937056
"Presentation Secondary School, Milltown, Killarney","Miltown, Milltown, Killarney, Co. Kerry, Ireland",52.1443087,-9.7140816
"C.B.S. Secondary School, The Green, Tralee","The Green Tralee, Cloon Beg, Tralee, Co. Kerry, Ireland",52.2645913,-9.7048124
"Presentation Secondary School, Ballymullen, Tralee","Cloonbeg, Cloon Beg, Tralee, Co. Kerry, Ireland",52.2660639,-9.7000182
"Coláiste Éamann Rís, Kilkenny Rd, Clashacollaire","Kilkenny Rd, Blackstaff, Callan, Co. Kilkenny, Ireland",52.5493778,-7.3859701
"St. Brigid's College, St. Brigid's College, Callan,","3 Flaggy Ln, Callan North, Callan, Co. Kilkenny, R95 E0H7, Ireland",52.5480079,-7.3889226
"Meánscoil na mBráithre Criostaí, Sráid Shéamais, Cill Channaigh","James's St, Gardens, Kilkenny, Ireland",52.6530261,-7.2561542
"St Kieran's College, Secondary School, College Rd","College Rd, Kilkenny, Ireland",52.6475799,-7.2549442
"Kilkenny College, Castlecomer Road, Kilkenny","Castlecomer Rd, Seixeslough, Kilkenny, Ireland",52.6677089,-7.2475081
"Loreto Secondary School, Granges Road, Kilkenny","Granges Rd, Kilkenny, Co. Kilkenny, R95 W2NV, Ireland",52.6589207,-7.2615104
"Presentation Secondary School, Loughboy, Kilkenny","Loughboy, Kilkenny, R95 RR90, Ireland",52.638977,-7.2472105
"Salesian College, Celbridge, Co Kildare","Maynooth Rd, Crodaun, Celbridge, Co. Kildare, Ireland",53.3583155,-6.5523368
"Newbridge College, Newbridge, Co. Kildare","Common, Newbridge, Co. Kildare, Ireland",53.188628,-6.7934194
"Patrician Secondary School, Newbridge, Co Kildare","Naas Rd, Piercetown, Newbridge, Co. Kildare, Ireland",53.1845071,-6.7925469
"Holy Family Secondary School, Naas Road, Newbridge","Naas Rd, Littleconnell, Newbridge, Co. Kildare, W12 YD71, Ireland",53.1832238,-6.7899728
"Cross And Passion College, Kilcullen, Co Kildare","Kilcullen, Kilcullenbridge, Kilcullen, Co. Kildare, Ireland",53.1302052,-6.7467934
"Scoil Dara, Church St,, Kilcock,","Church St, Kilcock, Co. Kildare, Ireland",53.4029847,-6.6704329
"St Pauls Secondary School, Monasterevin, Co Kildare","Hopkin's Lane, Monasterevin, Co. Kildare, Ireland",53.1425507,-7.0665546
"Meánscoil Iognáid Ris, Naas, Co Kildare","Corban's Ln, Naas East, Naas, Co. Kildare, Ireland",53.2162084,-6.6621638
"Clongowes Wood College, Clongowes Wood College SJ, Clane","Kilcock Road, Castlebrown, Clane, Co. Kildare, W91 DN40, Ireland",53.3114357,-6.6841632
"Coláiste Naomh Mhuire, Colaiste Naomh Mhuire, Sallins Road","Sallins Rd, Naas West, Naas, Co. Kildare, Ireland",53.2202205,-6.6637766
"Arklow CBS, Coolgreaney Road, Arklow","Coolgreaney Rd, Sheephouse, Arklow, Co. Wicklow, Ireland",52.7975306,-6.1660971
"St Marys College, St Mary's Rd, Arklow","St Mary's Rd, Abbeylands, Arklow, Co. Wicklow, Ireland",52.7952681,-6.1579569
"Woodbrook College, Dublin Road, Woodbrook","Dublin Rd, Woodbrook Glen, Bray, Co. Wicklow, Ireland",53.2159155,-6.1208981
"Presentation College, Putland Road, Bray","Headlands, Newcourt, Bray, Co. Wicklow, Ireland",53.1923006,-6.1020267
"St. Gerard's School, Thornhill Road, Bray","Thornhill Rd, Oldconnaught, Bray, Co. Dublin, Ireland",53.20457,-6.135569
"Loreto Secondary School, Vevay Rd, Bray","Loreto Secondary School, Vevay Rd, Bray, Co. Wicklow, Ireland",53.1968412,-6.1065022
"St David's Holy Faith Secondary, Co-Educational School, Greystones","Kimberley Rd, Rathdown Lower, Greystones, Co. Wicklow, Ireland",53.1467248,-6.0609531
"Dominican College, Wicklow Town, Co. Wicklow","Corporation Lands, Wicklow, Ireland",52.9771426,-6.0395438
"Rice College, New Road, Ennis","Rice College, New Rd, Lifford, Ennis, Co. Clare, Ireland",52.8478248,-8.9795321
"St Flannan's College, Ennis, Co Clare","Clonroad More, Ennis, Co. Clare, Ireland",52.8336549,-8.9835507
"Coláiste Mhuire, College Road, Ennis","Coláiste Muire, Rae an Chairdis, Lifford, Inis, Co. Contae an Chláir, Ireland",52.8469905,-8.9854667
"Meánscoil Na mBráithre, Ennistymon, Co. Clare","Saint Joseph's Christian Brother's School, Monastery Ln, Deerpark Middle, V95 W880, Co. Clare, Ireland",52.941792,-9.2895743
"Scoil Mhuire, Ennistymon, Co Clare","Scoil Mhuire, Lahinch Rd, Ennistimon, Co. Clare, Ireland",52.9388548,-9.2986566
"Mary Immaculate Secondary School, Lisdoonvarna, Co Clare","Lisdoonvarna, Rathbaun, Lisdoonvarna, Co. Clare, Ireland",53.0305019,-9.2898619
"St. Joseph's Secondary School, Spanish Point, Miltown Malbay","Breaffy South, Spanish Point, Co. Clare, Ireland",52.8466428,-9.4397015
"St. Joseph's Secondary School, Tulla, Ennis","Tulla, Co. Clare, Ireland",52.863721,-8.761016
"Árdscoil Uí Urmoltaigh, Bandon, Co Cork","Allen Square, Coolfadda, Bandon, Co. Cork, Ireland",51.746973,-8.7442525
"Bandon Grammar School, Bandon, Co Cork","Clancool More, Bandon, Co. Cork, Ireland",51.7337153,-8.7480502
"Coláiste Na Toirbhirte, Árd Aoibhinn, Bandon","Ard Aoibhinn, Bandon, Co. Cork, P72 FW28, Ireland",51.740204,-8.731043
"Scoil Mhuire gan Smal, Blarney, Co Cork","Blarney, Shean Lower, Blarney, Co. Cork, Ireland",51.9325413,-8.5598213
"Coláiste An Chroí Naofa, Carraig na bhFear, Co Chorcaí","College Rd, Carrignavar, Co. Cork, Ireland",51.9847831,-8.4699168
"St Aloysius College, Main Street, Carrigtwohill","Carrigtohill, Co. Cork, Ireland",51.9100172,-8.2593248
"Sacred Heart Secondary School, Convent of Mercy, Clonakilty","10 Convent Ct, Scartagh, Clonakilty, Co. Cork, P85 KW28 Convent Ct, Scartagh, Clonakilty, Co. Cork, P85 KW28, Ireland",51.6269542,-8.8799914
"Coláiste Muire, Bishop's Street, Cobh","Bishop St, Kilgarvan, Cobh, Co. Cork, Ireland",51.8547853,-8.2937925
"Colaiste Muire, Crosshaven, Co. Cork","Coláiste Muire, Crosshaven, Co. Cork, Ireland",51.801271,-8.2981646
"Nagle Rice Secondary School, Doneraile, Co. Cork","Doneraile, Horseclose, Doneraile, Co. Cork, Ireland",52.2215313,-8.5838574
"Coláiste Cholmáin, Fermoy, Co. Cork","Fermoy, Co. Cork, Ireland",52.1372158,-8.2790351
"Loreto Secondary School, Fermoy, Co Cork","College Rd, Fermoy, Co. Cork, Ireland",52.135928,-8.2773
"Scoil Mhuire, Kanturk, Co Cork","Greenfield Rd, Kanturk, Co. Cork, Ireland",52.178266,-8.9116213
"Colaiste An Phiarsaigh, Gleann Maghair, Corcaigh","Poulacurry South, Glanmire, Co. Cork, Ireland",51.9180756,-8.398856
"De La Salle College, Macroom, Co Cork","Barrack Ln, Maghereen, Co. Cork, Ireland",51.9064068,-8.9643844
"St Mary'S Secondary School, St. Marys Secondary School, Macroom","New Road, Macroom, Co. Cork, Ireland",51.9036256,-8.9579788
"Patrician Academy, Mallow, Co Cork","The Bowling Green, White St, Mallow Road, Mallow, Co. Cork, Ireland",52.1388367,-8.6449705
"St Mary's Secondary School, Bathview, Mallow","Mallow, Co. Cork, Ireland",52.141404,-8.641123
"Christian Brothers Secondary School, Castleredmond, Midleton","Castleredmond, Midleton, Co. Cork, P25 C951, Ireland",51.9072005,-8.1703219
"Midleton College, Connolly Street, Midleton","Connolly St, Midleton, Co. Cork, Ireland",51.9148487,-8.1711509
"St Mary's High School, Castleredmond,, Midleton,","Castleredmond, Midleton, Co. Cork, Ireland",51.9084043,-8.1692552
"Christian Brothers Secondary School, Mitchelstown, Co Cork","Mitchelstown, Ballinwillin, Mitchelstown, Co. Cork, Ireland",52.2662127,-8.2698863
"Presentation Secondary School, Brigown, Mitchelstown","Presentation Secondary School, Church Rd, Brigown, Mitchelstown, Co. Cork, Ireland",52.2654128,-8.2653065
