School,FullAddress,Latitude,Longitude
"Scoil na mBráithre Chríostaí, Bakers Road, Charleville","Bakers Rd, Ballysallagh, Charleville, Co. Cork, Ireland",52.3537589,-8.6788997
"St. Mary's Secondary School, Smiths Road, Charleville","St Mary's Secondary School, Rathgoggan Middle, Co. Cork, Ireland",52.3543921,-8.6866722
"St Francis Capuchin College, Rochestown, Co Cork",.,.,.
"Mount St Michael, Rosscarbery, Co Cork","Mount Saint Michael's Secondary School, Ardagh East, Rosscarbery, Co. Cork, Ireland",51.583032,-9.0257308
"Christian Brothers College, Sidney Hill, Wellington Road","10a Wellington Rd, Cork, Ireland",51.9036375,-8.4681664
"North Monastery Secondary School, Our Lady's Mount, North Monastery Rd.","North Monastery Road, Cork, T23 P825, Ireland",51.9082336,-8.4800141
"Gaelcholáiste Mhuire, An Mhainistir Thuaidh, Corcaigh","Cork City, Cork, Ireland",51.9092254,-8.480668
"Coláiste Éamann Rís, St Patrick's Road, Cork","Deerpark CBS, St Patrick's Rd, Ballyphehane, Cork, T12 K83R, Ireland",51.8898683,-8.4738335
"Coláiste Chríost Rí, Capwell Road,, Turners Cross,","Capwell Rd, Turners Cross, Cork, Ireland",51.8895847,-8.4646216
"Presentation Brothers College, The Mardyke, Cork","Mardyke Walk, Mardyke, Cork, Ireland",51.8975894,-8.4850617
"Coláiste An Spioraid Naoimh, Bishopstown, Cork","Bishopstown, Cork, Co. Cork, Ireland",51.8829286,-8.517108
"St Vincent's Secondary School, St Mary's Road, Cork","St Mary's Rd, Cork, Ireland",51.9065755,-8.4783722
"North Presentation Secondary School, Farranree, Cork","Knockpogue Ave, Farranree, Cork, Ireland",51.9119485,-8.4855478
"St Aloysius School, Sharman Crawford Street, Cork","9 Sharman Crawford St, The Lough, Cork, Co. Cork, T12 RK03, Ireland",51.8957282,-8.4818746
"St. Angela's College, St. Patrick's Hill, Cork","St Patrick's Hill, Cork, T23 FXY8, Ireland",51.9028905,-8.4701155
"Ursuline Secondary School, Blackrock, Cork","Blackrock, Cork, Ireland",51.8955772,-8.4157559
"Mount Mercy College, Model Farm Road, Cork","Model Farm Rd, Cork, Ireland",51.8900721,-8.5169905
"Scoil Mhuire, 1-3 Sidney Place, Wellington Road","2 Sidney Pl, Wellington Rd, Victorian Quarter, Cork, Ireland",51.9022221,-8.4679331
"Regina Mundi College, Douglas Road, Cork","Ballinlough, Cork, Ireland",51.8835043,-8.4437439
"Christ King Girls' Secondary School, Half Moon Lane, South Douglas Road","Half Moon Ln, South Douglas Road, Cork, Co. Cork, T12 R22C, Ireland",51.8845041,-8.4624111
"Presentation Secondary School, Joe Murphy Road, Ballyphehane","Joe Murphy Rd, Ballyphehane, Cork, Ireland",51.8838438,-8.4784426
"St Patricks College, Gardiner's Hill, Cork","Gardiner's Hill, Montenotte, Cork, Ireland",51.9083252,-8.4549533
"Scoil Mhuire Secondary School, St. Oran's Road, Buncrana","Ardaravan, Buncrana, Co. Donegal, Ireland",55.131219,-7.4582273
"St Eunan's College, Letterkenny, Co Donegal","Letterkenny, Co. Donegal, Ireland",54.9517496,-7.7455758
"Loreto Secondary School, Letterkenny, Co Donegal","Church Ln, Letterkenny, Co. Donegal, Ireland",54.9496892,-7.7411439
"St Columbas College, Stranorlar, Co. Donegal","Drumboe Ave, Stranorlar, Co. Donegal, Ireland",54.8040645,-7.7752411
"Presentation College, Ballygarraun South,, Athenry,","L3103, Prospect, Athenry, Co. Galway, Ireland",53.2990914,-8.7619332
"Colaiste Sheosaimh, Gearrbhaile, Beál Átha na Slua","Ballinasloe, Co. Galway, Ireland",53.3287621,-8.2269467
"Ardscoil Mhuire, Mackney, Ballinasloe","Mackney, Ballinasloe, Co. Galway, H53 CP40, Ireland",53.3223039,-8.2467489
"Coláiste Mhuire, Ballygar, Co. Galway","Lower Main St, Tullyroe, Ballygar, Co. Galway, Ireland",53.5243338,-8.3215176
"St. Cuan's College, Castleblakeney, Ballinasloe","Castleblakeney National School, Ballinasloe, Castleblakeney, Co. Galway, Ireland",53.428941,-8.4729768
"St Joseph's College, Nun's Island, Galway","Nun's Island, Galway, Ireland",53.2725622,-9.0579615
"Coláiste Iognáid S.J., Br. Na Mara, Gaillimh","Sea Rd, Galway, Ireland",53.2693582,-9.0616526
"St. Mary's College, St. Mary's Road, Galway","SAINT MARY'S COLLEGE, St Mary's Rd, Galway, Co. Galway, H91 H7F8, Ireland",53.2709827,-9.0670829
"Coláiste Einde, Threadneedle Road, Galway","Dr Mannix Road, Salthill, Co. Galway, H91 Y725, Ireland",53.2646873,-9.0830859
"Dominican College, Taylors Hill, Galway","Taylor's Hill Rd, Rosary Ln, Galway, Ireland",53.2687305,-9.0754937
"Jesus & Mary Secondary School, Threadneedle Road, Salthill","507 Mulberry St, Independence, KS 67301, USA",37.2467307,-95.7122751
"Presentation College, Headford, Co. Galway","Headford, Co. Galway, Ireland",53.4683378,-9.1110104
"Seamount College, Kinvara, Co Galway","Kinvarra, Dungory West, Kinvara, Co. Galway, Ireland",53.1387045,-8.9352155
"St Raphaels College, Loughrea, Co Galway","Cross St, Farranalynch, Loughrea, Co. Galway, Ireland",53.1999042,-8.5609795
"Holy Rosary College, Mountbellew, Co Galway","Mountbellew, Co. Galway, Ireland",53.4695915,-8.4974634
"Calasanctius College, Oranmore, Co Galway","Oranmore, Innplot, Oranmore, Co. Galway, Ireland",53.267645,-8.9332681
"St Pauls, Oughterard, Co Galway","Carrowmanagh, Co. Galway, Ireland",53.4302059,-9.3291638
"Colaiste Chroi Mhuire, An Spideal, Co Na Gaillimhe","Bohoona East, Spiddal, Co. Galway, Ireland",53.2437593,-9.3074602
"St. Brigid's School, Convent Of Mercy, Tuam","Dublin Rd, Townparks (3rd Division), Tuam, Co. Galway, H54 F202, Ireland",53.5128392,-8.8478484
"Presentation College, Currylea, Tuam","Currylea, Tuam, Co. Galway, H54 V260, Ireland",53.5179802,-8.8490486
"Mercy College, Woodford, Loughrea","Woodford, Bolag, Woodford, Co. Galway, Ireland",53.0488882,-8.3971015
"Marist College, Retreat Road, Athlone","Retreat Rd, Cannonsfield, Athlone, Co. Westmeath, Ireland",53.4250057,-7.9258939
"Our Lady's Bower, Retreat Rd., Athlone","Retreat Rd, Aghacocara, Athlone, Co. Westmeath, Ireland",53.4225836,-7.9220011
"Meán Scoil an Chlochair, Kilbeggan, Co. Westmeath","Kilbeggan, Co. Westmeath, Ireland",53.3675844,-7.4931893
"Colaiste Mhuire,, Mullingar, Co. Westmeath","College St, Commons, Mullingar, Co. Westmeath, N91 AT04, Ireland",53.527257,-7.3468931
"St Finian's College, Mullingar, Co. Westmeath","Longford Rd, Ballyglass, Mullingar, Co. Westmeath, Ireland",53.5391773,-7.3554597
"Loreto College, Mullingar, Co Westmeath","Harbour Rd, Commons, Mullingar, Co. Westmeath, N91 PX98, Ireland",53.5297874,-7.346506
"Wilson's Hospital School, Multyfarnham, Co Westmeath","Heathland, Co. Westmeath, N91 AX97, Ireland",53.6126153,-7.4186884
"St Joseph's Secondary School, Rochfortbridge, Co. Westmeath","Castlelost Road, Castlelost, Rochfortbridge, Co. Westmeath, Ireland",53.4140718,-7.3024653
"St. Mary's C.B.S., Borris Road, Portlaoise","Borris Rd, Ratheven, Portlaoise, Co. Laois, Ireland",53.0499161,-7.279241
"Scoil Chriost Ri, Presentation Secondary School, Borris Road","Borris Rd, Ratheven, Portlaoise, Co. Laois, Ireland",53.0487946,-7.2801655
"F.C.J. Secondary School, Bunclody, Enniscorthy","Bunclody, Ballinapark, Enniscorthy, Co. Wexford, Ireland",52.6565276,-6.646004
"St. Mary's C.B.S., Mill Park Road, Enniscorthy","Mill Park Rd, Enniscorthy, Co. Wexford, Ireland",52.4973604,-6.5690937
"Coláiste Bríde, Enniscorthy, Co Wexford","The Shannon, Templeshannon, Enniscorthy, Co. Wexford, Ireland",52.5018716,-6.5612254
"Christian Brothers Secondary School, Mountgarrett, New Ross","Mountgarrett Ln, Craywell, New Ross, Co. Wexford, Ireland",52.3989956,-6.9390784
"Good Counsel College, New Ross, Co Wexford","Bosheen St, Reddysland, New Ross, Co. Wexford, Ireland",52.3960173,-6.9313993
"St. Mary's Secondary School, Irishtown, New Ross","Irishtown, Morrissysland, New Ross, Co. Wexford, Ireland",52.3995627,-6.9307021
"Our Lady of Lourdes Secondary School, Rosbercon, New Ross","Co. Wexford7, 7 Upper, Upper Rosbercon, Thomastown Rd, Rosbercon, New Ross, Co. Wexford, Y34 FT82, Ireland",52.3985154,-6.9530036
"Christian Brothers Secondary School, Thomas St, Wexford","Thomas St, Slippery Green, Wexford, Ireland",52.333357,-6.4650908
"St Peter's College, Secondary School, Summerhill","2641 John F. Kennedy Blvd, Jersey City, NJ 07306, USA",40.7272231,-74.0715029
"Loreto Secondary School, Pembroke Hill, Ballynagee","Pembroke Hill, Ballynagee, Wexford, Co. Wexford, Ireland",52.3226218,-6.4854942
"Presentation Secondary School, Grogan's Road, Co. Wexford","Grogan's Rd, Slippery Green, Wexford, Co. Wexford, Y35 XV70, Ireland",52.3358143,-6.4644837
"Mercy Secondary School, Ballymahon, Co Longford","Ballymahon, Co. Longford, Ireland",53.565993,-7.7673962
"Cnoc Mhuire, Granard, Co. Longford","Rathcronan, Granard, Co. Longford, Ireland",53.780259,-7.488388
"St. Mel's College, Longford, Co. Longford","St Mel's Rd, Deanscurragh, Longford, Ireland",53.7289198,-7.7937244
"Meán Scoil Muire, 5 St. Joseph's Road, Longford Town","5 St Joseph's Rd, Deanscurragh, Longford, Ireland",53.7254726,-7.7956046
"St. Joseph's C.B.S., Newfoundwell Rd, Drogheda","Newfoundwell Rd, Greenbatter, Drogheda, Co. Louth, Ireland",53.7242161,-6.3312049
"St Mary's Diocesan School, Beamore Road, Drogheda","Beamore Rd, Lagavooren, Drogheda, Co. Louth, Ireland",53.7085107,-6.3473845
"Our Lady's College, Greenhills, Drogheda","Greenhills, Drogheda, Co. Louth, Ireland",53.7202731,-6.3269481
"Sacred Heart Secondary School, Sunnyside, Drogheda","Sunnyside, Drogheda, Co. Louth, Ireland",53.7112734,-6.343114
"Drogheda Grammar School, Mornington Road, Drogheda","Mornington Rd, Stameen, Drogheda, Co. Meath, Ireland",53.7185462,-6.3035134
"Colaiste Rís, Sraid an tSéipéil, Dún Dealgan","46 Clanbrassil St, Townparks, Dundalk, Co. Louth, A91 F882, Ireland",54.0074434,-6.4014756
"St Mary's College, St.Marys College,, St. Marys Road,","1928 St Marys Rd, Moraga, CA 94575, USA",37.8413472,-122.1101354
"De La Salle College, Castleblayney Road, Dundalk","Castleblayney Road, Castletown, Dundalk, Co. Louth, Ireland",54.0164969,-6.4277799
"St Vincent's Secondary School, Seatown Place, Dundalk","Seatown Pl, Marshes Lower, Dundalk, Co. Louth, Ireland",54.005274,-6.391834
"St Louis Secondary School, Dun Lughaidh, Dundalk","Castletown Rd, Castletown, Dundalk, Co. Louth, Ireland",54.0170012,-6.4262564
"Dundalk Grammar School, The Crescent, Dundalk","The Crescent, Cambrickville, Dundalk, Co. Louth, Ireland",53.9986444,-6.4088736
"Scoil Pól, Kilfinane, Co. Limerick","Kilfinnane, Kilfinane, Co. Limerick, Ireland",52.3616468,-8.4720349
"Glenstal Abbey School, Murroe, Co Limerick","Glenstal Abbey, Murroe, Co. Limerick, V94 HC84, Ireland",52.6606116,-8.3889565
"Scoil Mhuire & Íde, Newcastle West, Co Limerick","Green Ln, Carlow, Ireland",52.8381735,-6.9229213
"Salesian Secondary College, Don Bosco Road, Pallaskenry","Don Bosco Road, Ballydoole, Pallaskenry, Co. Limerick, V94 WP86, Ireland",52.6475376,-8.8577807
"Colaiste Mhichil, Sexton Street, Limerick","Sexton St, Limerick, V94 NF25, Ireland",52.6588659,-8.6223226
"Ardscoil Ris, North Circular Rd, Limerick","Ardscoil Rís, N Circular Rd, Limerick, Co. Limerick, V94 V602, Ireland",52.665479,-8.6408913
"St Clements College, Laurel Hill Avenue, South Circular Road","Laurel Hill Avenue, South Circular Road, Limerick, Ireland",52.6557094,-8.6382446
"St Munchin's College, Corbally, Limerick","Corbally Rd, Limerick, Ireland",52.6820057,-8.6140658
"Coláiste Nano Nagle, Sexton Street, Limerick","20 Sexton St, Limerick, V94 R5P8, Ireland",52.6601486,-8.6218387
"Laurel Hill Secondary School FCJ, Laurel Hill Secondary School FCJ, South Circular Road","S Circular Rd, Laurel Hill Ave, Limerick, Ireland",52.6549898,-8.6363918
"Laurel Hill Coláiste FCJ, Cnoc Na Labhras, Luimneach","Laurel Hill Ave, S Circular Rd, Limerick, V94 CR26, Ireland",52.6549898,-8.6363918
"Ardscoil Mhuire, Corbally, Limerick","Corbally, Limerick, Co. Limerick, V94 X2TW, Ireland",52.6702789,-8.6145849
"Villiers Secondary School, North Circular Road, Limerick","N Circular Rd, Limerick, Ireland",52.6615983,-8.6584185
"St Patrick's Classical School, Moatlands, Navan","Moatlands, Navan, Co. Meath, Ireland",53.6521339,-6.6980264
"St. Joseph's Secondary School, Navan,, Brew's Hill, Navan","Convent of Mercy, Brews Hill, Dillonsland, Navan, Co. Meath, C15 HW32, Ireland",53.6502756,-6.6881753
"Loreto Secondary School, St Michaels, Navan","Saint Michael's, Athlumney, Navan, Co. Meath, C15 YF83, Ireland",53.6520087,-6.6762401
"Eureka Secondary School, Cavan Rd, Kells","Cavan Rd, Townparks, Kells, Co. Meath, A82 R6C4, Ireland",53.7304775,-6.8860615
"Franciscan College, Franciscan College, Gormanston","Gormanston, Co. Meath, Ireland",53.6344819,-6.2358322
"Scoil Mhuire, Patrick Street, Trim","Patrick St, Trim, Co. Meath, Ireland",53.5524517,-6.790107
"Balla Secondary School, Balla, Castlebar","Balla, Moat, Castlebar, Co. Mayo, Ireland",53.8071689,-9.1375791
"St Muredachs College, Sligo Road, Ballina","Sligo Rd, Abbeyhalfquarter, Ballina, Co. Mayo, Ireland",54.1151634,-9.1430837
"St. Mary's Secondary School, Convent Hill, Ballina","Convent Hill, Ballina, Co. Mayo, Ireland",54.1158044,-9.1628981
"Our Lady's Secondary School, Belmullet via Ballina, Co Mayo","Belmullet, Co. Mayo, Ireland",54.2135644,-9.9824053
"St. Geralds College, Newport Road, Castlebar","Newport Rd, Garryduff, Castlebar, Co. Mayo, Ireland",53.8574365,-9.3080468
"St Joseph's Secondary School, Castlebar, Co Mayo","Gorteendrunagh, Castlebar, Co. Mayo, Ireland",53.8558383,-9.2908054
"Coláiste Cholmáin, Claremorris, Co Mayo","Knock Rd, Castlegar, Claremorris, Co. Mayo, Ireland",53.7351315,-8.9808415
"Mount St Michael, Claremorris, Co. Mayo","Convent of Mercy, Claremount, Claremorris, Co. Mayo, Ireland",53.732416,-9.0014401
"Jesus & Mary Secondary School, Gortnor Abbey, Crossmolina","507 Mulberry St, Independence, KS 67301, USA",37.2467307,-95.7122751
"St Joseph's Secondary School, Foxford, Co Mayo","Providence Rd, Foxford, Co. Mayo, Ireland",53.9817013,-9.1113715
"Sancta Maria College, Louisburgh, Co Mayo","Louisburgh, Clooncarrabaun, Louisburgh, Co. Mayo, Ireland",53.76469,-9.8057109
"Scoil Muire Agus Padraig, Swinford, Co Mayo","1 Church View, Swineford, Swinford, Co. Mayo, F12 K729, Ireland",53.9419276,-8.9522376
"Coláiste Mhuire, Tuar Mhic Éadaigh, Clar Cloinne Mhuiris","Carheen, Tourmakeady, Co. Mayo, Ireland",53.6654081,-9.350634
"Rice College, Westport, Co Mayo","Castlebar Rd, Carrowbeg, Westport, Co. Mayo, Ireland",53.8012134,-9.5125995
"Sacred Heart School, Westport, Co Mayo","Castlebar Rd, Carrowbeg, Westport, Co. Mayo, Ireland",53.8012648,-9.5175595
"Patrician High School, Carrickmacross, Co. Monaghan","Cloghvally Upper, Carrickmacross, Co. Monaghan, Ireland",53.9827335,-6.716467
"St Louis Secondary School, Carrickmacross, Co. Monaghan","1 R179, Drummond Etra, Co. Monaghan, Ireland",53.9733154,-6.7184699
"Our Lady's Secondary School, Castleblayney, Co. Monaghan","Castleblayney, Moraghy, Castleblayney, Co. Monaghan, Ireland",54.1192092,-6.7432266
"St. Macartan's College, Monaghan, Co. Monaghan","Mullamurphy, Co. Monaghan, Ireland",54.2639066,-6.9562484
"St. Louis Secondary School, Monaghan, Co. Monaghan","Mullaghmonaghan, Monaghan, Ireland",54.2449085,-6.9727512
"Monaghan Collegiate School, Corlatt, Monaghan","Corlatt, Corlat, Monaghan, Ireland",54.2412459,-6.9395153
"Scoil na mBraithre, Mitchell Street, Dungarvan","Mitchell St, Dungarvan, Co. Waterford, Ireland",52.0878205,-7.6227649
"St Augustines College, Abbeyside, Dungarvan","Abbeyside, Dungarvan, Co. Waterford, Ireland",52.100178,-7.591896
"Ard Scoil na nDeise, Convent Rd., Dungarvan","Sli Na Mara, Convent Row, Dungarvan, Co. Waterford, Ireland",52.0873907,-7.6183778
"C.B.S. Mount Sion, Waterford, Barrack Street, Waterford City","Barrack St, Waterford, Ireland",52.2562428,-7.1167978
"Waterpark College, Park Road, Newtown Road","Swiss Cottage Newtown Rd, Waterford, X91 D40P, Ireland",52.2559279,-7.1015948
"De La Salle College, Newtown, Waterford","Newtown Road Lower, Waterford, Ireland",52.253541,-7.102575
"Presentation Secondary School, Cannon Street, Waterford","Cannon St, Waterford, X91 V23C, Ireland",52.2523649,-7.1266147
"Our Lady of Mercy Secondary School, Ozanam St., Waterford","Ozanam St, Waterford, Ireland",52.260354,-7.1273478
"St Angela's Secondary School, Ursuline Convent, Waterford","Ballytruckle Rd, Waterford, Ireland",52.2459495,-7.1137591
"Newtown School, Newtown Road, Waterford City","Newtown Rd, Waterford, Ireland",52.2517964,-7.100313
"C.B.S. Roscommon, Abbeytown, Galway Rd.","Abbeytown, Ballypheasan, Roscommon, Co. Roscommon, Ireland",53.626567,-8.19538
"Scoil Muire gan Smal, Convent of Mercy, Roscommon Town","Convent of Mercy, Convent Rd, Ardnanagh, Roscommon, Ireland",53.6273661,-8.1975501
"Scoil Mhuire, Strokestown, Co Roscommon","Strokestown, Lisroyne, Strokestown, Co. Roscommon, Ireland",53.7774271,-8.1123617
"St Marys College, Ballysadare, Co Sligo","Ballysadare, Knockmuldoney, Ballisodare, Co. Sligo, Ireland",54.2100573,-8.5115243
"Coláiste Muire, Ballymote, Co Sligo","Convent of Mercy, Carrowcauly, Ballymote, Co. Sligo, Ireland",54.0939456,-8.5138488
"Jesus & Mary Secondary School, Enniscrone, Co Sligo","507 Mulberry St, Independence, KS 67301, USA",37.2467307,-95.7122751
"Summerhill College, College Road, Sligo","College Road, Knocknaganny, Sligo, Ireland",54.2660018,-8.4795059
"Ursuline College, Finisklin, Sligo","F91 FW54 Ursuline Convent, Finisklin Rd, Cartron, Sligo, Ireland",54.276066,-8.4876003
"Mercy College, Chapel Hill, Sligo","Chapel Hill, Abbeyquarter South, Sligo, Ireland",54.267283,-8.4670677
"Sligo Grammar School, The Mall, Sligo","The Mall, Rathquarter, Sligo, Ireland",54.2729652,-8.463732
"Presentation Secondary School, Ballingarry, Thurles","Ballingarry, Ballingarry Lower, Ballingarry, Co. Tipperary, Ireland",52.5897416,-7.5655554
"St Josephs College, Pallas Street, Borrisoleigh","1 Pallas St, Borrisland South, Borrisoleigh, Co. Tipperary, E41 X228, Ireland",52.748946,-7.9599165
"Edmund Rice Secondary School, Mount St. Nicholas, Carrick-on-Suir","Unnamed Road, Ballylynch, Carrick-On-Suir, Co. Tipperary, Ireland",52.3485447,-7.3993788
"Scoil Mhuire, Greenhill, Carrick-On-Suir","Greenhill, Carrick-On-Suir, Co. Tipperary, E32 WN66, Ireland",52.3504642,-7.4014202
"Rockwell College, Cashel, Co Tipperary","Carrigeen, Rockwell College, Co. Tipperary, Ireland",52.4578294,-7.8927428
"Árdscoil na mBráithre, Kickham Street, Clonmel","35 Kickham St, Burgagery-Lands East, Clonmel, Co. Tipperary, Ireland",52.3569233,-7.6985544
"Loreto Secondary School, Coleville Rd,, Clonmel,","Loreto Secondary School, Coleville Rd, Raheen, Clonmel, Co. Tipperary, Ireland",52.3503221,-7.6941296
"Presentation Secondary School, Clonmel, Co Tipperary","Dungarvan Rd, Greenan, Clonmel, Co. Tipperary, Ireland",52.3487105,-7.717249
"Patrician Presentation, Rocklow Rd., Fethard","Rocklow Rd, Fethard, Co. Tipperary, Ireland",52.4684524,-7.698132
"St. Joseph's C.B.S, Summerhill, Nenagh","Summerhill, Nenagh North, Nenagh, Co. Tipperary, Ireland",52.8665478,-8.1930194
"St Mary's Secondary School, Nenagh, Co Tipperary","Nenagh, Nenagh North, Nenagh, Co. Tipperary, Ireland",52.8650613,-8.2017081
"St. Mary's Secondary School, Church Road, Newport","Queen's Hill, Newport NP20 5HJ, UK",51.592019,-3.0011204
"Cistercian College, Roscrea, Co. Tipperary","Mount St Joseph Abbey, Mountheaton, Roscrea, Co. Tipperary, Ireland",52.9626356,-7.8548206
"Our Ladys Secondary School, Templemore, Co. Tipperary","Sisters of Mercy Convent, Church Ave, Kiltillane, Templemore, Co. Tipperary, Ireland",52.7971606,-7.8294307
"C.B.S. Thurles, Rossa St, Thurles","O'Donovan Rossa St, Thurles Townparks, Thurles, Co. Tipperary, Ireland",52.6811987,-7.8142163
"Presentation Secondary School, Thurles, Co Tipperary","Monacocka, Thurles, Co. Tipperary, Ireland",52.6813991,-7.8072717
"Ursuline Secondary School, Thurles, Co. Tipperary","Ursuline Secondary School, Smith O'Brien St, Monacocka, Thurles, Co. Tipperary, Ireland",52.6810604,-7.8120085
"The Abbey School, Station Road, Tipperary Town","Station Road, Town Lot, Tipperary, Ireland",52.4713498,-8.1592793
"St. Anne's Secondary School, St. Anne's Secondary School, Rosanna Road","Rosanna Rd, Carrownreddy, Tipperary, Ireland",52.47842,-8.162647
"St Mary's Secondary School, Edenderry, Co Offaly","Edenderry, Co. Offaly, Ireland",53.3398252,-7.0598529
"Colaiste Choilm, O'Moore Street, Tulach Mhor","Tullamore, Co. Offaly, Ireland",53.2704352,-7.4904158
"Sacred Heart Secondary School, Daingean Road, Tullamore","Daingean Rd, Tullamore, Co. Offaly, Ireland",53.2766602,-7.4851351
"Killina Presentation Secondary School, Rahan, Tullamore","Rahan Rd, Killina, Tullamore, Co. Offaly, Ireland",53.2708404,-7.5961768
"St Nathy's College, Ballaghaderreen, Co Roscommon","Chapel Street, Ballaghadereen, Co. Roscommon, Ireland, Co. Roscommon, Ireland",53.90419,-8.581288
"Coláiste Íosagáin, Portarlington, Co. Laois","Kilmalogue, Portarlington, Co. Offaly, Ireland",53.1620053,-7.2038984
"Mercy Secondary School Mounthawk, Mounthawk,, Tralee,","R551, Mounthawk, Tralee, Co. Kerry, Ireland",52.2835862,-9.724129
"John Scottus Secondary School, Old Conna, Ferndale Road","Old Conna House, Ferndale Rd, Oldconnaught, Rathmichael, Co. Dublin, Ireland",53.217562,-6.1379512
"Gael-Choláiste Chill Dara, Seanbhóthar Luimnigh, Nás na Ríogh","R445, Naas West, Naas, Co. Kildare, Ireland",53.2158046,-6.6691701
"St. Jarlaths College, TUAM, CO GALWAY","Bishop St, Townparks (4th Division), Tuam, Co. Galway, Ireland",53.5153514,-8.8478015
"MEAN SCOIL NUA AN LEITH TRIUIGH, CAISLEAN GHRIAIRE, CO CHIARRAI","Mean Scoil Nua an Leith Triuigh, Castlegregory, Co. Kerry, Ireland",52.2550173,-10.0179768
"Árdscoil na Trionóide, Rathstewart, Athy","1 Lower St Joseph's Terrace, Athy, Co. Kildare, Ireland",52.9946645,-6.9841255
"Gaelcholáiste Phort Láirge, Cúirt An Easpaig, Baile Gunnair","Bishopscourt, Ballygunner, Waterford, Ireland",52.2285219,-7.0683436
"Meanscoil Gharman, Teach Choill an Bhrúnaigh, Coill an Bhrúnaigh","Brownswood House, Brownswood, Enniscorthy, Co. Wexford, Ireland",52.4733379,-6.5580411
"Temple Carrig Secondary School, Temple Carrig, Greystones","Greystones, Co. Wicklow, Ireland",53.1527901,-6.0851705
"Coláiste Ghlór na Mara, Bóthar na hAille, Baile Brigín","Naul Rd, Clogheder, Balbriggan, Co. Dublin, Ireland",53.607046,-6.2076958
"Le Cheile Secondary School, Hollystown Road, Tyrrelstown","Hollystown Rd, Hollystown, Dublin, D15 HC2P, Ireland",53.4244577,-6.3860471
"Hansfield ETSS, Barnwell Road, Hansfield","Barnwell Rd, Hansfield, Dublin, Ireland",53.3906166,-6.4446052
"Scoil na Tríonóide Naofa, Doon, Co Limerick","Lisgaugh, Doon, Co. Limerick, Ireland",52.6008025,-8.2444812
"Ard Scoil na Mara, Tramore, Tramore","Summerhill, Tramore West, Tramore, Co. Waterford, X91 Y981, Ireland",52.1617916,-7.1599201
"Gaelcholáiste an Phiarsaigh, An Mhainistir, Bóthar na Gráinsí","Rathfarnham, Dublin, Ireland",53.2924281,-6.2800525
"New Cross College, Cappagh Road, Finglas","Cappagh Rd, Finglas West, Dublin 11, Ireland",53.3920357,-6.3231647
