School,FullAddress,Latitude,Longitude
"Corran College, Ballymote, Co Sligo","Marren Park, Rathnakelliga, Ballymote, Co. Sligo, Ireland",54.0910233,-8.515093
"Coola Post Primary School, Riverstown, Via Boyle","Riverstown, Carrickcoola, Via Boyle, Co. Sligo, F52 XE71, Ireland",54.1538951,-8.3759378
"Coláiste Iascaigh, Easkey, Co Sligo","Easky, Aderavoher, Easkey, Co. Sligo, Ireland",54.2857405,-8.9561939
"Grange Post Primary School, Grange, Co Sligo","Grange, Co. Sligo, F91 F722, Ireland",54.3916225,-8.5224947
"Ballinode College, Clarion Rd, Ballinode","Clarion Road, Bellanode, Ballinode, Co. Sligo, F91 DY66, Ireland",54.2790053,-8.4591399
"Borrisokane Community College, Borrisokane, Co Tipperary","Borrisokane Church of Ireland, Fairgreen, Ballyhaden, Borrisokane, Co. Tipperary, Ireland",53.0010665,-8.1181204
"Comeragh College, Tinvane, Carrick-On-Suir","Tinvane, Carrick-On-Suir, Co. Tipperary, Ireland",52.3520793,-7.3890996
"Raheen College, Clonmel, Co Tipperary","The Mall, Raheen, Clonmel, Co. Tipperary, Ireland",52.3537524,-7.695879
"Scoil Ruain, Killenaule, Thurles","Killenaule, Thurles, Co. Tipperary, Ireland",52.5719305,-7.6767407
"Nenagh College, Dromin Road, Nenagh","Dromin Rd, Nenagh North, Nenagh, Co. Tipperary, Ireland",52.8706725,-8.2011437
"Newport College, Black Road, Newport","Black Rd, Newport, Co. Tipperary, Ireland",52.7150905,-8.4064467
"St. Ailbe's School, Rosanna Road, Tipperary Town","Roselawn, Carrownreddy, Tipperary, Ireland",52.4784701,-8.1565153
"Coláiste Mhuire Co-Ed, Castlemeadows, Thurles","Castlemeadows, Gortataggart, Thurles, Co. Tipperary, Ireland",52.6840722,-7.8256982
"Coláiste Naomh Cormac, Kilcormac, Co Offaly","Coláiste Naomh Cormac, Park, Kilcormac, Co. Offaly, Ireland",53.1793772,-7.7202134
"Ard Scoil Chiaráin Naofa, Frederick St., Clara","Frederick St, Kilcoursey, Clara, Co. Offaly, Ireland",53.3404972,-7.6126786
"Oaklands Community College, Sr. Senan Avenue, Edenderry","Sr Senan Avenue, Edenderry, Co. Offaly, Ireland",53.3368454,-7.0634784
"Tullamore College, Riverside, Tullamore","Riverside, Tullamore, Co. Offaly, R35 XC66, Ireland",53.2756368,-7.4873
"Davitt College, Springfield, Castlebar","Springfield, Castlebar, Co. Mayo, F23 VY15, Ireland",53.8571589,-9.2903781
"Colaiste na Trocaire (Mercy Community College), Rathkeale, Co. Limerick","Ballywilliam, Abbeylands, Rathkeale, Co. Limerick, Ireland",52.520051,-8.934068
"Castleknock Community College, Carpenterstown Road, Castleknock","Carpenterstown Road, Diswellstown, Dublin, Ireland",53.371686,-6.390483
"Colaiste Dun Iascaigh, Cashel Road, Cahir","Cashel Rd, Farranlahassery, Cahir, Co. Tipperary, Ireland",52.3812565,-7.9175064
"Glanmire Community College, Brooklodge, Glanmire","Brooklodge, Co. Cork, Ireland",51.9310997,-8.3842679
"Coláiste Cois Life, Gleann an Ghrífín, Leamhcán","Coláiste Cois Life, Castle Rd, Glebe, Lucan, Co. Dublin, Ireland",53.3496817,-6.4356457
"Meánscoil San Nioclás, Rinn O gCuanach, Dún Garbhán","Headquarters D Company, Youghal Rd, Ringaphuca, Dungarvan, Co. Waterford, X35 RF24, Ireland",52.0477152,-7.5755797
"Colaiste Pobail Naomh Mhuire, CREGGANE, STATION ROAD","Station Rd, Creggane, Co. Cork, Ireland",52.2362182,-8.6772107
"Coláiste na Sceilge, Caherciveen, Co. Kerry","Cahersiveen, Garranebane, Cahirciveen, Co. Kerry, Ireland",51.9401427,-10.2408435
"Colaiste Phobáil Ros Cré, Corville Road, Roscrea","Corville Rd, Demesne, Roscrea, Co. Tipperary, Ireland",52.9538002,-7.7907329
"Coláiste Iósaef, Abbeyfarm, Kilmallock","Sheares St, Abbeyfarm, Kilmallock, Co. Limerick, Ireland",52.4043212,-8.5781852
"Abbey Community College, Boyle, Co Roscommon","Abbey Community College, Upper Marian Rd, Termon, Boyle, Co. Roscommon, Ireland",53.969034,-8.29916
"Castletroy College, Newtown, Castletroy","Newtown, Castletroy, Co. Limerick, V94 6D85, Ireland",52.6631336,-8.5408984
"St John Bosco Community College, Kildysart, Ennis","Cahiracon, Kildysart, Co. Clare, Ireland",52.6726705,-9.1046003
"Colaiste Chraobh Abhann, Creowen, Kilcoole","Creowen, Kilcoole, Co. Wicklow, Ireland",53.1002438,-6.0653897
"Larkin Community College, Champions Avenue, Dublin 1","Champions Ave, North City, Dublin, Ireland",53.3522063,-6.2570492
"Skerries Community College, Skerries, Co. Dublin","Townparks, Skerries, Co. Dublin, Ireland",53.5792175,-6.1158609
"Coláiste Phobail Cholmcille, Baile Úr, Oileán Thoraí","Coláiste Phobail Cholmcille, Tory Island, Co. Donegal, Ireland",55.2647334,-8.2212443
"Coláiste Ailigh, Cnoc na Móna, Leitir Ceanainn","Knocknamona, Letterkenny, Co. Donegal, Ireland",54.9627237,-7.7241272
"Abbey Community College, Abbey Rd, Ferrybank","Abbey Rd, Ferrybank, Abbeylands, Co. Waterford, Ireland",52.264237,-7.101846
"Magh Ene College, Church Road, Bundoran","Bundoran, Drumacrin, Bundoran, Co. Donegal, Ireland",54.4755152,-8.2778962
"Moville Community College, Carrownaff, Moville","Carrownaff, Moville, Co. Donegal, Ireland",55.1872073,-7.0519345
"Gaelcholáiste Reachrann, Bóthar Mhainistir na Gráinsí, Domhnach Míde","Grange Abbey Rd, Grange Abbey, Dublin 13, D13 RW28, Ireland",53.3993137,-6.1561837
"MARIA IMMACULATA COMMUNITY COLLEGE, Dunmanway, Co Cork","Maria Immaculata Community College, Bantry Rd, Underhill, Dunmanway, Co. Cork, Ireland",51.7146221,-9.1153355
"Ratoath College, Jamestown, Ratoath","Jamestown, Ratoath, Co. Meath, Ireland",53.499422,-6.4575933
"MOHILL COMMUNITY COLLEGE, MOHILL, CO LEITRIM","Mohill, Shannagh, Mohill, Co. Leitrim, Ireland",53.9228706,-7.8715063
"Coláiste Pobail Bheanntraí, SESKIN, BANTRY","Carrignagat, Bantry, Co. Cork, Ireland",51.6739835,-9.4463403
"Coláiste Oiriall, Cnoc an Chonnaidh, Br. Ard Mhacha","Knockaconny, Monaghan, Ireland",54.2625795,-6.9504065
"PRESENTATION COMMUNITY COLLEGE, TERENURE, DUBLIN 6W","Terenure Park, Terenure, Dublin, D6W CP28, Ireland",53.3108882,-6.2863607
"COLÁISTE ÍDE AGUS IOSAEF, ABBEYFEALE, CO LIMERICK","Convent St, Abbeyfeale West, Abbeyfeale, Co. Limerick, Ireland",52.3863935,-9.2961483
"Coláiste Mhuirlinne/Merlin College, c/o Galway-Roscommon ETB, Doughiska Road","Doughiska Rd, Galway, Ireland",53.2824504,-8.9848373
"ADAMSTOWN COMMUNITY COLLEGE, Station Rd, Adamstown","Station Rd, Adamstown, Lucan, Co. Dublin, Ireland",53.3367995,-6.4620533
"Coláiste Pobail Setanta, Colaiste Pobail Setanta, Phibblestown","Phibblestown Wood, Clonsilla, Dublin 15, Ireland",53.3977573,-6.4348173
"Coláiste Chill Mhantáin, Burkeen, Wicklow Town","Burkeen, Co. Wicklow, Ireland",52.9856,-6.0665151
"GAELCHOLÁISTE LUIMNIGH, MEAL SIOR ANRAÍ, LUIMNEACH","Sir Harry's Mall, Limerick, Ireland",52.6665912,-8.6201342
"Coláiste an Eachréidh, An Coiléar Bán, Baile Átha an Rí","Tuam Rd, Gorteenacra, Athenry, Co. Galway, Ireland",53.3011203,-8.7467822
"Colaiste na hInse, Bettystown, Co Meath","Bettystown, Ninch, Bettystown, Co. Meath, Ireland",53.6928674,-6.2455013
"Donabate Community College, Portrane Road,, Donabate","Ballisk Common, Donabate, Co. Dublin, Ireland",53.4899919,-6.1458709
"Banagher College, Banagher, Co. Offaly","Kylebeg, Banagher, Co. Offaly, Ireland",53.1868093,-7.9863692
"Gaelcholáiste na Mara, Pairc Na bPiarsach, Bothar an Ghleanntain","Pearse Park, Yardland, Arklow, Co. Wicklow, Ireland",52.8013701,-6.1669672
"Gaelcholáiste Chineál Eoghain, Muileann Thulaigh Gharbháin, Bun Cranncha","Mill Ln, Tullyarvan, Buncrana, Co. Donegal, Ireland",55.1440137,-7.4527558
"Creagh College, Carnew Road, Gorey","Creagh, Gorey, Co. Wexford, Ireland",52.6755231,-6.3143657
"Ardgillan Community College, Castlelands, Balbriggan","Castleland, Balbriggan, Co. Dublin, K32 KK33, Ireland",53.6006598,-6.1805202
"Luttrellstown Community College, Luttrellstown Community College, Porterstown Road","Porterstown Road, Clonsilla, Annfield, Dublin 15, Co. Dublin, Ireland",53.3753316,-6.4088352
"Coláiste Pobail Acla, Achill Sound, Westport","Polranny, Achill, Co. Mayo, Ireland",53.932702,-9.9136906
"Kishoge Community College, Thomas Omer Way, Lucan","Thomas Omer Way, Kishoge, Lucan, Co. Dublin, Ireland",53.3362276,-6.4245941
"Colaiste na Mí, Navan, Co. Meath, Johnstown Educational Campus, Johnstown","Johnstown Educational Campus, Johnstown, Navan, Co. Meath, CO15 T028, Ireland",53.6432835,-6.6491566
"Maynooth Community College, Maynooth Education Campus, Moyglare Road","Maynooth Education Campus, Moyglare Road, Maynooth, Co. Kildare, Ireland",53.3843289,-6.5954684
"Naas Community College, Craddockstown Road, Naas","Craddockstown Rd, Cradockstown North, Naas, Co. Kildare, Ireland",53.207033,-6.651252
"Coláiste Chú Chulainn, Lower Marshes, Dundalk","Marshes Lower, Dundalk, Co. Louth, Ireland",54.0005944,-6.3956471
"DE LACY COLLEGE, Education Campus, Killegland","Ashbourne Education Campus, Killegland, Ashbourne, Co. Meath, A84 VF79, Ireland",53.5114491,-6.4155032
"Lusk Community College, Raheny Lane, Rathmore Road","Raheny Cl, Rathmore Rd, Raheny, Lusk, Co. Dublin, Ireland",53.5297103,-6.1565443
"Coláiste Bhaile Chláir, Claregalway, Co. Galway","Lakeview, Claregalway, Co. Galway, Ireland",53.3351311,-8.9365793
"Gaelcholáiste Charraig Ui Leighin, Gaelcholáiste Charraig Uí Leighin, Tigh Pháirc an Uisce","Carrigaline Middle, Carrigaline, Co. Cork, Ireland",51.8163846,-8.3863567
"Kingswood Community College, Ballymount Road, Kingswood Heights","Kingswood Ave, Kingswood Heights, Dublin 24, Ireland",53.3066255,-6.3721623
"Coláiste Dún an Rí, Kingscourt, Co Cavan","Lower Main St Lower Main St, Lisasturrin, Kingscourt, Co. Cavan, A82 C3Y9, Ireland",53.9097387,-6.8058147
"Carrigtwohill Post Primary, Unit A2, Fota Business Park","Killacloyne, Carrigtohill, Co. Cork, Ireland",51.9100964,-8.2937738
"St Joseph's Community College, St. Joseph's Community College, Charlestown","Lowpark Ave, Lowpark, Charlestown, Co. Mayo, Ireland",53.960325,-8.801422
"Clonturk College, Swords Road, Whitehall","Plunket College, 9, Ireland, Swords Rd, Whitehall, Dublin, Co. Dublin, Ireland",53.3794545,-6.2482653
"Thomond Community College, Moylish Park, Moylish","Dooneen Rd, Woodview Park, Limerick, Ireland",52.6784932,-8.6489581
"Griffeen Community College, c/o Kishogue Community College, Thomas Omar Way","Care of, Kishoge Community College, Ninth Lock Rd, Kishoge, Lucan, Co. Dublin, Ireland",53.3360403,-6.4267664
"Dunamase College (Colaiste Dhun Masc), Railway Street, Portlaoise","Railway St, Moneyballytyrrell, Portlaoise, Co. Laois, Ireland",53.0348752,-7.2989741
"Swords Community College, Jugback Lane, Swords","Jugback Ln, Castlefarm, Swords, Co. Dublin, Ireland",53.4655394,-6.2258002
"Mungret Community College, Old Stables Mungret College, Dromdarrig","Dromdarrig, Mungret Woods, Co. Limerick, Ireland",52.6311513,-8.6812675
"Coláiste Naomh Eoin, Inis Meáin, Oileáin Árann","Carrownlisheen, Co. Galway, Ireland",53.0871596,-9.5890719
"Newpark Comprehensive School, Newtown Park Avenue, Blackrock","Newtownpark Ave, Newtown Castlebyrn, Blackrock, Co. Dublin, Ireland",53.2898876,-6.173119
"Mount Temple Comprehensive School, Malahide Road, Dublin 3","128 Malahide Road, Malahide Road, Clontarf, Dublin 3, D03 DX79, Ireland",53.3689601,-6.2225975
"St Aidans Comprehensive School, Cootehill, Co Cavan","Station Rd, Lisnasaran, Cootehill, Co. Cavan, Ireland",54.066793,-7.062664
"Tarbert Comprehensive School, Tarbert, Listowel","Tarbert, Kilpadogue, Tarbert, Co. Kerry, V31 WD66, Ireland",52.5739636,-9.3837619
"Shannon Comprehensive School, Shannon, Co Clare","Tullyglass, Tullyvarraga, Shannon, Co. Clare, Ireland",52.7049505,-8.8796984
"Ashton School, Blackrock Road, Cork","27 Boreenmanna Rd, Belfield Abbey, Ballintemple, Cork, Ireland",51.8925892,-8.4518135
"Boherbue Comprehensive School, Boherbue, Mallow","Boherbue, Derrynatubbrid, Mallow, Co. Cork, Ireland",52.1595794,-9.0622809
"St Columba's Comprehensive School, Glenties, Co Donegal","Glenties, Gortnamucklagh, Glenties, Co. Donegal, Ireland",54.7994626,-8.2861285
"The Royal and Prior School, RAPHOE, Lifford","Raphoe Demesne, Co. Donegal, Ireland",54.8760744,-7.5898148
"Scoil Chuimsitheach Chiaráin, An Cheathrú Rua, Co na Gaillimhe","Barraderry, Carraroe, Co. Galway, Ireland",53.2622391,-9.5978179
"St. Clare's Comprehensive School, Manorhamilton, Co. Leitrim","Manorhamilton, Co. Leitrim, F91 FY82, Ireland",54.3019209,-8.1769719
"Crescent College Comprehensive, Dooradoyle Rd, Dooradoyle","Dooradoyle Rd, Dooradoyle, Co. Limerick, Ireland",52.6366286,-8.640789
"East Glendalough School, Station Road, Wicklow Town","Station Rd, Glebe, Wicklow, A67 PC52, Ireland",52.9873192,-6.0544475
"TRINITY COMPREHENSIVE SCHOOL, BALLYMUN ROAD, DUBLIN 9","Ballymun Rd, Santry, Dublin 9, Ireland",53.3935792,-6.2634717
"Holy Family Community School, Kilteel Road, Rathcoole","Kilteel Rd, Rathcoole, Co. Dublin, Ireland",53.2776391,-6.4794318
"Phobailscoil Iosolde, Palmerstown, Dublin 20","Kennelsfort Rd Upper, Johnstown, Dublin, Ireland",53.3488913,-6.3768632
"Ballinteer Community School, Broadford Road, Ballinteer","Broadford Rd, Ballinteer, Dublin, Ireland",53.280917,-6.2602675
"Cabinteely Community School, Johnstown Road, Cabinteely","Johnstown Rd, Kilbogget, Cabinteely, Co. Dublin, D18 VH73, Ireland",53.261887,-6.146344
"Scoil Phobail Chuil Mhin, Cluain Saileach, Baile Atha Cliath 15","Coolmine Cl, Clonsilla, Blanchardstown, Dublin 15, D15 PRX8, Ireland",53.3886899,-6.39567
"Blakestown Community School, Sheepmoor Avenue, Blanchardstown","Sheepmoor Ave, Blakestown, Dublin, D15 F978, Ireland",53.3960209,-6.4027919
"The Donahies Community School, Streamville Road, Dublin 13","Streamville Rd, Grange, Dublin 13, Ireland",53.3929374,-6.1732944
"Portmarnock Community School, Carrickhill Road, Portmarnock","Carrickhill Rd Upper, Carrickhill, Portmarnock, Co. Dublin, Ireland",53.431772,-6.13749
"Malahide Community School, Broomfield, Malahide","Broomfield, Malahide, Co. Dublin, Ireland",53.438265,-6.1526534
"Holy Child Community School, Pearse St, Sallynoggin","Pearse Street Sallynoggin, Thomastown, Dublin, A96 E0C9, Ireland",53.2758792,-6.1372059
"St Marks Community School, Cookstown Rd, Tallaght","Cookstown Rd, Tallaght, Dublin 24, Ireland",53.2921814,-6.3884213
"Tallaght Community School, Balrothery, Tallaght","Balrothery, Dublin 24, D24 X759, Ireland",53.2938464,-6.3378926
"Old Bawn Community School, Old Bawn, Tallaght","Oldbawn, Tallaght, Dublin 24, Ireland",53.2832867,-6.3711983
"Killinarden Community School, Killinarden, Tallaght","Killinarden, Tallaght, Dublin, Ireland",53.2761232,-6.3970421
"St Aidan's Community School, Brookfield, Tallaght","Brookview Ave, Jobstown, Dublin 24, Ireland",53.2866014,-6.412533
"Hartstown Community School, Hartstown, Clonsilla","Hartstown Rd, Blakestown, Dublin 15, D15 X049, Ireland",53.3966908,-6.4163265
"Pobalscoil Neasáin, Baldoyle, Dublin 13","School Ln, Baldoyle, Dublin 13, D13 F6N3, Ireland",53.3920796,-6.1310121
"St. Tiernan's Community School, Parkvale, Balally","Parkvale, Balally, Dublin, Co. Dublin, D16 KW26, Ireland",53.2816791,-6.2387565
"Rosmini Community School, All Hallows College Campus DCU, Gracepark Road","9 Grace Park Rd, Drumcondra, Dublin 9, Ireland",53.3710821,-6.2450121
"Bailieborough Community School, Bailieborough, Co Cavan","Virginia Rd, Tanderagee, Bailieborough, Co. Cavan, Ireland",53.9135139,-6.9735109
"Tullow Community School, The Mullawn, Tullow","Templeowen, The Mullawn, Co. Carlow, R93 DT20, Ireland",52.7994902,-6.7323126
"Community School, Castlecomer, Co Kilkenny","Castlecomer, Co. Kilkenny, Ireland",52.8037899,-7.2156982
"Leixlip Community School, Celbridge Road, Leixlip","Celbridge Rd, Leixlip, Co. Kildare, Ireland",53.3641176,-6.4989427
"Scoil Mhuire Community School, Clane, Naas","Prosperous Rd, Crockaun Commons, Clane, Co. Kildare, W91 PD79, Ireland",53.2918225,-6.6980338
"St. Kilian's Community School, Ballywaltrim, Bray","School's Road, Ballywaltrim, Bray, Co. Wicklow, Ireland",53.1854668,-6.1267978
"Ballincollig Community School, Innishmore, Ballincollig","Innishmore, Ballincollig, Co. Cork, Ireland, Ballincollig, Co. Cork, Ireland",51.890044,-8.6023365
"Beara Community School, Castletownbere, Beara","Beara Community School, Cametringane, Castletown-Bearhaven, Co. Cork, Ireland",51.6476511,-9.9135981
"Carrigaline Community School, Waterpark, Carrigaline","Waterpark, Carrigaline Middle, Carrigaline, Co. Cork, P43 TX65, Ireland",51.8180177,-8.3865783
"Millstreet Community School, Millstreet Town, Co Cork","Coomlogane, Millstreet, Co. Cork, Ireland",52.062277,-9.0690189
"St Peter's Community School, Passage West, Co Cork","Passage West, Maulbaun, Passage West, Co. Cork, Ireland",51.8662938,-8.3402873
"Douglas Community School, Clermont Avenue, Douglas","Clermont Ave, Douglas, Cork, T12 HF77, Ireland",51.8788253,-8.4430259
"Bishopstown Community School, Westgate Road, Bishopstown","Westgate Rd, Bishopstown, Cork, Ireland",51.883534,-8.5247678
"Mayfield Community School, Old Youghal Road, Mayfield","Old Youghal Rd, Mayfield, Cork, T23 DP95, Ireland",51.9125599,-8.4436422
"Carndonagh Community School, Carndonagh Community School, P.O. Box 4","Church Rd, Gort Glebe, Carndonagh, Co. Donegal, Ireland",55.2499612,-7.2698014
"Rosses Community School, Chapel Rd, Dungloe","Dunglow, Dungloe, Co. Donegal, Ireland",54.9495334,-8.3516908
"Pobalscoil Chloich Cheannfhaola, An Fálcarrach, Leitir Ceanainn","Ballyconnell, Falcarragh, Co. Donegal, F92 KR25, Ireland",55.1418815,-8.099637
"Pobalscoil Ghaoth Dobhair, Na Doirí Beaga, Leitir Ceannain","6 Port Arthur View, Lunniagh, Derrybeg, Co. Donegal, Ireland",55.0966183,-8.2786306
"Scoil Phobail Mhic Dara, Carna, Co na Gaillimhe","Carna, Co. Galway, Ireland",53.323963,-9.818426
"Scoil Phobail, Ardbear, Clifden","Ballyconneely Road, Ardbear, Clifden, Co. Galway, Ireland",53.4784073,-10.0218079
"Portumna Community School, St. Brigid's Road, Portumna","St Brigids Rd, Fairyhill, Portumna, Co. Galway, Ireland",53.0940952,-8.2200886
"Dunmore Community School, Dunmore, Co Galway","Barrack St, Abbeyland South, Dunmore, Co. Galway, Ireland",53.616655,-8.7400639
"Mountmellick Community School, Mountmellick, Co Laois","Market St, Townparks, Mountmellick, Co. Laois, Ireland",53.1176082,-7.3271745
"Heywood Community School, Ballinakill, Portlaoise","Haywood Demesne, Ballinakill, Co. Laois, Ireland",52.8854295,-7.3003724
"Ramsgrange Community School, Ramsgrange, New Ross","Unnamed Road, Ramsgrange, Co. Wexford, Ireland",52.2456153,-6.9157859
"Moyne Community School, Moyne, Co Longford","Moyne, Farmullagh, Moyne, Co. Longford, Ireland",53.9087849,-7.6473655
"Ardee Community School, Ardee, Co Louth","Stonylane, Ardee, Co. Louth, Ireland",53.8515668,-6.5463663
"St Caimin's Community School, Tullyvarraga, Shannon","Tullyvarraga, Shannon, Co. Clare, Ireland",52.7053651,-8.8627477
"Kilrush Community School, Kilrush, Co. Clare","Kilrush, Co. Clare, Ireland",52.6423229,-9.4836843
"St Ciaran's Community School, Navan Rd, Kells","Gardenrath, Kells, Co. Meath, Ireland",53.724565,-6.871833
"Ballyhaunis Community School, Knock Road, Ballyhaunis","Knock Rd, Tooraree, Ballyhaunis, Co. Mayo, Ireland",53.7652628,-8.780729
"Ballinrobe Community School, Convent Road, Ballinrobe","Convent Rd, Friarsquarter West, Ballinrobe, Co. Mayo, Ireland",53.6231796,-9.2123198
"St.Brendan's Community School, Birr, Co Offaly","Birr, Townparks, Birr, Co. Offaly, Ireland",53.1050072,-7.9163197
"Gorey Community School, Esmonde Street, Gorey","Esmonde St, Mill Lands, Gorey, Co. Wexford, Ireland",52.6731779,-6.2876501
"Castlerea Community School, Castlerea, Co. Roscommon","Castlerea, Knockroe, Castlerea, Co. Roscommon, Ireland",53.7656374,-8.4837213
"St Louis Community School, Chapel Street, Kiltimagh","Kiltimagh, Cordarragh, Kiltimagh, Co. Mayo, Ireland",53.8484098,-9.0020908
"Ashbourne Community School, Deerpark, Ashbourne","Dublin Road, 1 Deerpark, Archerstown, Ashbourne, Co. Meath, Ireland",53.5041275,-6.3881152
"Community School, Carrick-On-Shannon, Leitrim","2-12 Glen Carrick, Summerhill, Carrick-On-Shannon, Co. Leitrim, N41 XE09, Ireland",53.949038,-8.085044
"Cashel Community School, Dualla Road,, Cashel,","3a Bishop's Ave, St. Francisabbey, Co. Tipperary, Ireland",52.5190242,-7.8809957
"Gort Community School, Gort, Co. Galway","Gortstuckanagh, Gort, Co. Galway, H91 C9K1, Ireland",53.0619121,-8.8121714
"Kinsale Community School, Kinsale, Co Cork","kinsale community school, Ballynacubby, Kinsale, Co. Cork, Ireland",51.7044281,-8.5304429
"Loreto Community School, Milford, Co Donegal","Loreto Community School, Convent Rd, Millford, Milford, Co. Donegal, Ireland",55.0889377,-7.7090087
"Moate Community School, Church Street, Moate","Church St, Aghanargit, Moate, Co. Westmeath, N37 DY70, Ireland",53.3967393,-7.7260493
"John The Baptist Community School, Hospital, Co Limerick","Hospital, Barrysfarm, Hospital, Co. Limerick, Ireland",52.4735323,-8.434838
"Pobalscoil Inbhear Scéine, Kenmare, Co. Kerry","Railway Rd, Kenmare, Co. Kerry, V93 K580, Ireland",51.8821731,-9.5830017
"Scoil Phobail Sliabh Luachra, Rathmore, Co. Kerry","Rath More, Rathmore, Co. Kerry, Ireland",52.0797199,-9.2464518
"St Wolstan's Community School, Ballymakealy, Clane Rd","Shackleton Rd, Ballymakealy Lower, Celbridge, Co. Kildare, Ireland",53.3339478,-6.5612202
"Coláiste Cholmcille, College St, Ballyshannon","College St, Camp, Co. Donegal, Ireland",54.5035032,-8.1840946
"Boyne Community School, Trim, Co. Meath","Dublin Rd, Trim, Co. Meath, Ireland",53.550757,-6.784501
"BLACKWATER COMMUNITY SCHOOL, Ballyanchor Road, Lismore","Lismore, Ballyanchor Road, Co. Waterford, P51 N472, Ireland",52.1351178,-7.9402699
"St. Colmcille's Community School, Scholarstown Rd, Knocklyon","Scholarstown Rd, Knocklyon, Dublin, Co. Dublin, D16 H298, Ireland",53.2786269,-6.315072
"Pobalscoil Chorca Dhuibhne, An Gróbh, Daingean Uí Chúis","Pobalscoil Chorca Dhuibhne, Spa Rd, Grove, Dingle, Co. Kerry, Ireland",52.143275,-10.2672394
"St Attracta's Community School, Tubbercurry, Co. Sligo","Ballyara, Tubbercurry, Co. Sligo, Ireland",54.0534113,-8.7604927
"Pobalscoil na Tríonóide, Frogmore, Youghal","Parkmountain, Youghal, Co. Cork, P36 Y763, Ireland",51.95128,-7.8738631
"GLENAMADDY COMMUNITY SCHOOL, Church Street, Glenamaddy","Glenamaddy, Co. Galway, Ireland",53.6078395,-8.5653948
"GALLEN COMMUNITY SCHOOL, Main Street, Ferbane","Lower Main St, Ferbane, Co. Offaly, R42 N8P8, Ireland",53.269388,-7.8285363
"SKIBBEREEN COMMUNITY SCHOOL, Skibbereen, Co Cork","Gortnaclohy, Co. Cork, Ireland",51.550466,-9.2570479
"ATHBOY COMMUNITY SCHOOL, ATHBOY, CO MEATH","Mullaghstones, Athboy, Co. Meath, Ireland",53.6260616,-6.9134088
"BALLINAMORE COMMUNITY SCHOOL, BALLINAMORE, CO LEITRIM","R202, Kildorragh, Co. Leitrim, Ireland",54.0582796,-7.7926755
"KILDARE TOWN COMMUNITY SCHOOL, Dunmurry Road, Kildare Town","Dunmurry Rd, Crockanure Glebe, Co. Kildare, R51 D288, Ireland",53.169971,-6.9140788
"MOUNTRATH COMMUNITY SCHOOL, Dysartbeigh, Mountrath","Dysartbeigh, Dysartbeagh, Mountrath, Co. Laois, Ireland",52.995324,-7.4812815
"Ballymakenny College, Ballymakenny Road, Drogheda","Ballymakenny Rd, Greenbatter, Drogheda, Co. Louth, Ireland",53.7311458,-6.3446586
"Celbridge Community School, Moortown, Maynooth Road","R405, Crodaun, Celbridge, Co. Kildare, Ireland",53.3591173,-6.5504321
