Abbreviation,Crime Type
Crime 0,"Attempts or threats to murder, assaults, harassments and related offences"
Crime 1,Burglary and related offences
Crime 2,Controlled drug offences
Crime 3,Damage to property and to the environment
Crime 4,Dangerous or negligent acts
Crime 5,"Fraud, deception and related offences"
Crime 6,Kidnapping and related offences
Crime 7,"Offences against government, justice procedures and organisation of crime"
Crime 8,Public order and other social code offences
Crime 9,"Robbery, extortion and hijacking offences"
Crime 10,Theft and related offences
Crime 11,Weapons and Explosives Offences
